applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,estimated_debt,DTI,approved_amount,interest_rate,approved
APP01541,35993.50840820528,673.8329769833263,6537.779229561564,12636.35805527558,50,BC,Full-time,406,774.0,50000.0,32.628069521339235,17,7,On Time,489.42104282008853,0.5142076434349747,0.0,0.0,0
APP01542,73939.35283422122,1437.2643466535533,3870.5001193488697,13846.406035339156,48,BC,Full-time,175,666.0,50000.0,52.56320277180622,17,8,On Time,788.4480415770932,0.42863852085031123,15000.0,8.75,0
APP01543,114407.68648322053,1233.638642362221,6472.222833978555,25066.505541212075,44,BC,Part-time,55,560.0,50000.0,52.08270883361853,1,5,On Time,781.2406325042779,0.4694360136651632,7072.8474864983045,9.75,0
APP01544,30310.859861973415,356.28270250729383,447.6838868848687,21542.610133370647,100,BC,Full-time,311,834.0,50000.0,22.27065878893728,3,3,On Time,334.0598818340592,0.5291651485028313,0.0,0.0,0
APP01545,28601.516419395342,598.3165759431129,540.4762734972657,15270.237083331947,22,ON,Full-time,154,609.0,48199.28559841294,31.28270430638272,20,8,On Time,452.3411997462129,0.6330146413493614,0.0,0.0,0
APP01546,43897.36364583072,953.854575333267,4572.304196195443,40568.0682189523,85,ON,Full-time,500,604.0,50000.0,12.298821136465737,7,1,Late <30,184.48231704698605,0.6438780127077259,0.0,0.0,0
APP01547,24409.939027360313,428.38449753307833,5496.22301106035,24591.68296423186,61,ON,Full-time,501,499.0,38557.21935436491,43.224804598874314,10,7,Late <30,499.9884817405075,0.8190713461429154,0.0,0.0,0
APP01548,41061.10496242415,676.5235596091669,8878.17640335819,33087.555057067264,48,ON,Unemployed,0,739.0,36987.96599477246,26.058036699322113,7,1,Late <30,289.1501325975177,0.5723081283012085,0.0,0.0,0
APP01549,49440.83358651553,505.893592407307,1046.6063390789627,10274.401508225897,34,ON,Full-time,190,684.0,50000.0,7.204403274465404,4,6,On Time,108.06604911698106,0.22382915979537604,15000.0,6.75,1
APP01550,59448.94350197821,578.5884888731158,8226.479271938893,27141.87546330785,89,BC,Full-time,506,506.0,42465.98648271474,49.87146616537462,7,8,On Time,635.3523024155893,0.4093994481406622,8174.229731522005,10.75,0
APP01551,34962.74030165592,489.2247943639586,2100.473372920696,16580.826422884453,57,ON,Part-time,149,704.0,35837.732313161556,24.937593122903202,0,9,On Time,268.112036061943,0.43066245229742706,8740.68507541398,7.75,0
APP01552,33544.572006653005,453.3247875011826,3940.8364851003184,26794.266909349033,59,BC,Full-time,8,762.0,34205.7962333808,25.279964217227075,20,3,On Time,259.4163914404882,0.5425268276207629,0.0,0.0,0
APP01553,25614.318909491765,620.5736653302201,3166.024348274129,39260.46583713548,49,BC,Unemployed,0,726.0,34328.26441849523,45.19684144009773,11,10,On Time,465.45873715094325,1.0605847700707711,0.0,0.0,0
APP01554,26143.286328961356,559.3019482344199,4001.55272865399,38676.747294471825,67,BC,Full-time,593,812.0,31245.549537037306,41.97787853514851,10,7,On Time,393.48656496891533,0.9699274553849592,0.0,0.0,0
APP01555,33239.967939179296,642.5974397714382,1504.9549807258556,18356.81322367952,31,ON,Full-time,591,619.0,39545.995373210026,20.321576844192744,9,6,On Time,241.0910951570335,0.5178318827250732,0.0,0.0,0
APP01556,42152.36385938745,714.9378754846732,5035.700744035549,35019.57873690232,59,ON,Full-time,469,856.0,50000.0,37.051069877638874,1,9,On Time,555.7660481645831,0.6608287858302974,0.0,0.0,0
APP01557,52445.70336044116,583.342659148001,8016.425898313672,47123.20756931957,46,ON,Full-time,321,,50000.0,21.336348010452554,20,2,On Time,320.04522015678833,0.5301675350889722,0.0,0.0,0
APP01558,26392.317973356527,650.3316433686359,4415.34010378897,31657.797166320415,82,ON,Full-time,572,760.0,23092.61438009549,35.270192664325926,12,0,On Time,244.3442874926854,0.8386121360221086,0.0,0.0,0
APP01559,66116.60924527109,964.2453986542856,4906.135758981991,8272.09604574922,37,BC,Full-time,451,807.0,50000.0,19.934289424755328,11,7,Late <30,299.01434137132986,0.27431944353792365,25000.0,6.75,0
APP01560,32651.64122884671,330.2852837284848,8487.675852813143,34305.72283467566,90,ON,Full-time,128,900.0,50000.0,21.271845169670016,17,8,On Time,319.0776775450502,0.6168883093683651,0.0,0.0,0
APP01561,36082.12695301254,597.6396320163203,7060.581146380308,6140.314931116254,43,BC,Full-time,287,571.0,43965.848642166704,19.56571207040683,17,4,On Time,258.06694063911624,0.34584968517287484,7441.938684058838,10.75,0
APP01562,26989.823581333825,618.0660655756764,4904.544085197847,43733.41003085833,56,ON,Full-time,87,606.0,39789.06673336749,33.592401292548715,9,3,On Time,400.98308902898424,1.036413497927078,0.0,0.0,0
APP01563,20000.0,462.4303339257765,2576.9564818917966,26316.364294295076,21,ON,Full-time,81,698.0,26060.89845469108,44.637392881820325,1,1,Late <30,348.987168952581,0.9605450590243257,0.0,0.0,0
APP01564,51829.66769638431,441.38656055640433,8849.267468449667,19871.896079267397,20,BC,Full-time,534,642.0,30501.482555164428,26.71995528801591,18,0,Late <30,244.49947502765724,0.29682835525141216,10000.0,9.75,0
APP01565,48866.012848460996,1129.0457612464784,5770.204016905584,3793.3231378349265,23,ON,Full-time,252,599.0,50000.0,23.164096073608572,20,3,On Time,347.4614411041286,0.3905307931917528,10000.0,10.75,0
APP01566,32518.642471023515,418.1269906819207,2211.476101106934,19658.402995013374,79,ON,Full-time,190,527.0,16739.906099601714,14.110289250148988,13,7,On Time,70.86147512571405,0.39807586308165444,6706.9700096486,10.75,0
APP01567,37380.18866049969,335.781477465586,2691.1975263801037,45257.12672787368,38,BC,Part-time,598,692.0,50000.0,21.013394769322062,18,8,On Time,315.2009215398309,0.6448430378194165,0.0,0.0,0
APP01568,44733.39208766486,1004.8538436013715,8031.330889362459,2028.1668180288557,94,ON,Full-time,484,759.0,50000.0,40.811359234237194,8,0,On Time,612.1703885135579,0.45009845889647093,12301.682824107838,7.75,0
APP01569,20000.0,454.6222519960694,441.4556208745546,24257.75973130844,56,ON,Full-time,379,715.0,13804.946055390908,58.61807404936384,19,3,On Time,242.76580503671326,0.8550725093832213,0.0,0.0,0
APP01570,29450.871178812507,538.0826719107929,9920.9218702882,46626.746464420496,98,BC,Full-time,456,517.0,38677.45503765153,23.3197183273005,5,4,On Time,270.584207128459,0.8994515345515323,0.0,0.0,0
APP01571,50001.37145094269,895.3860233001203,1303.5167971479177,20347.208988486032,54,BC,Full-time,8,519.0,50000.0,28.528407468709972,17,1,On Time,427.92611203064956,0.46408208788014604,6250.171431367837,10.75,0
APP01572,22034.927166963418,482.24182614460204,7960.685253969374,21980.60868564537,64,ON,Part-time,318,686.0,22271.497387829444,24.027484863579236,16,1,On Time,160.53841991259492,0.7091642264625707,0.0,0.0,0
APP01573,40926.08910369779,877.3936561526426,3947.7531677168286,29349.442704756875,55,BC,Full-time,334,656.0,50000.0,55.1254318425155,17,2,Last 30-60,826.8814776377326,0.7578808935446141,0.0,0.0,0
APP01574,21151.52147744456,490.0474296239432,4922.161832874669,23683.92934528199,72,ON,Full-time,230,648.0,41014.27779245085,31.4213926336926,19,0,On Time,386.6177178311811,0.9004646003396675,0.0,0.0,0
APP01575,43856.21996624379,769.4920605117123,8806.505774645779,9261.48287064007,39,ON,Full-time,508,652.0,50000.0,15.083134375020213,6,7,On Time,226.24701562530316,0.3484797084390302,9045.345368037784,10.75,0
APP01576,35876.69675626061,877.5721615197077,4129.111895892132,1909.2214144231598,39,ON,Unemployed,0,630.0,50000.0,14.263623368414398,1,0,On Time,213.954350526216,0.3842504773335294,6726.8806417988635,9.75,0
APP01577,20000.0,498.7156103111128,5374.937536732345,30880.77124095638,88,ON,Full-time,527,694.0,22316.36080599527,22.700655368621785,9,3,On Time,151.9788047216152,0.9462705313568516,0.0,0.0,0
APP01578,57988.244212123675,595.872323537821,492.9966240916994,46119.522763382796,78,ON,Part-time,475,790.0,50000.0,25.201005560554147,0,6,On Time,378.0150834083122,0.48785193382794034,14497.061053030919,6.75,0
APP01579,27126.41378213883,610.1380406461399,23.474738674531537,6211.842518331116,54,ON,Full-time,406,586.0,50000.0,27.941505976693353,18,2,On Time,419.1225896504003,0.5377559668341648,0.0,0.0,0
APP01580,26317.74923509,438.5511909848148,2447.998730017259,11336.683243384916,95,ON,Full-time,287,725.0,27615.066217419782,19.53686068731248,18,8,On Time,161.85351046819184,0.42883843463356314,7237.38103964975,8.75,0
APP01581,39431.78595230496,583.3054311718346,6805.830929187673,19141.244805423703,29,ON,Full-time,446,688.0,25445.699515916916,19.08074516268861,1,2,Late <30,145.65687238486788,0.39659364634278826,15000.0,7.75,0
APP01582,57615.953624155176,1068.8453764422297,1212.648933591367,40628.36922203487,49,BC,Full-time,343,501.0,42005.005035456525,3.5519828912939353,14,4,On Time,44.76031777039715,0.4857939423005513,7922.193623321337,10.75,0
APP01583,24240.2829655858,224.61270711917743,1137.6195880454943,14193.755507077902,55,ON,Full-time,325,614.0,37950.549384896556,30.1249166331409,16,1,On Time,342.97714092057157,0.4917776816363558,3333.038907768048,10.75,0
APP01584,37300.864456596784,625.69782953276,4109.606080359033,44220.66580965966,78,BC,Full-time,167,681.0,40078.71215215767,22.109675557639306,2,4,On Time,265.8381967356666,0.7135993332720506,0.0,0.0,0
APP01585,43201.32483921863,987.0714805790603,6478.370386082265,3692.9358578532538,79,BC,Full-time,593,896.0,34518.4745787774,48.26150983429335,6,1,On Time,499.77411010454114,0.44377352010339743,11880.364330785123,7.75,0
APP01586,48018.52169508619,570.9894548554693,7120.719922479305,47106.87444168781,85,ON,Full-time,296,607.0,50000.0,31.370295832456286,18,7,On Time,470.5544374868443,0.6134508199599522,0.0,0.0,0
APP01587,39053.05804898027,602.972638940318,1784.506740983748,28476.606815814477,47,ON,Full-time,581,618.0,48152.82032188299,38.78148041190603,20,8,On Time,560.2312974273407,0.619926502547917,0.0,0.0,0
APP01588,31422.7900238465,753.8750946334115,795.8814737204245,33280.10624589752,85,ON,Full-time,183,721.0,42466.70059146953,34.44454056725078,11,4,On Time,438.8237973840495,0.8367565366658697,0.0,0.0,0
APP01589,26135.864084367637,404.4803043091417,9403.970339455442,19016.786604281304,97,BC,Full-time,576,668.0,19103.331155700755,47.073822424311,13,5,On Time,269.7800455608795,0.5715199362746813,0.0,0.0,0
APP01590,37667.66806324302,538.8784508488101,2606.663825621017,39317.71999004196,89,BC,Full-time,86,553.0,29724.73594671814,13.095185648015036,20,3,On Time,116.77528066815002,0.584645270252565,0.0,0.0,0
APP01591,23700.329652389108,371.517143511286,8533.464976087238,9161.746254135896,85,BC,Full-time,556,506.0,16324.409173728256,28.60792973497671,16,9,On Time,140.10226518210817,0.39820802892749174,4888.192990805254,10.75,0
APP01592,20000.0,339.8175888391855,8634.914504628183,3396.6794386458646,34,ON,Full-time,149,493.0,25436.283977032934,30.47933857313024,20,6,On Time,232.58433341348234,0.40458138324722626,0.0,0.0,0
APP01593,43335.34067072511,817.5871755708205,7725.225917625445,20380.3302122703,63,BC,Part-time,59,765.0,50000.0,18.18361121434035,18,9,On Time,272.7541682151052,0.47123236337319696,10833.835167681278,7.75,0
APP01594,93867.28598033566,1132.5491564994795,1688.3360665257007,42831.08998507093,52,ON,Full-time,5,576.0,50000.0,24.387322476571825,4,10,On Time,365.80983714857734,0.6393024880944286,0.0,0.0,0
APP01595,20000.0,317.3674019214381,8218.014592542004,37991.41499524704,62,BC,Unemployed,0,900.0,17836.924615666358,39.504057658968286,7,4,On Time,211.38926954278634,1.0010994727929814,0.0,0.0,0
APP01596,24299.415105835684,533.5669355963313,7692.505592415867,26340.642553958944,96,ON,Part-time,83,627.0,43187.96480197503,33.95788477451396,8,4,On Time,439.97157971736976,0.8710124672139404,0.0,0.0,0
APP01597,46618.91064395997,803.1821857064642,5967.229901062171,29034.74961110232,60,ON,Part-time,383,757.0,30698.145779014423,12.64697389406162,1,10,Last 30-60,116.471594478988,0.46093645101092323,11654.727660989993,6.75,0
APP01598,82875.77087374774,1158.161977655993,3372.0203516895276,7364.748488639016,53,BC,Full-time,549,563.0,50000.0,23.395496963424492,14,0,On Time,350.93245445136733,0.2505007485580394,10000.0,9.75,0
APP01599,36695.79039295099,708.1986812335674,2625.086042665441,42193.39392226153,93,BC,Part-time,479,698.0,50000.0,11.253181775796278,19,1,On Time,168.79772663694416,0.700722846711041,0.0,0.0,0
APP01600,27197.99849169904,551.9934674636972,1218.8921208035897,39561.02446524565,48,ON,Part-time,27,821.0,23570.583530155196,10.47870032826794,15,1,On Time,74.09672441247125,0.7998769143487601,0.0,0.0,0
APP01601,33824.52008494569,596.4666471172635,5097.5706690087145,33167.049300460196,71,BC,Part-time,525,645.0,50000.0,36.43082381149484,16,3,On Time,546.4623571724226,0.7584818863715476,0.0,0.0,0
APP01602,63073.14785216347,585.1243082875734,5852.608755098465,23843.360780117982,76,ON,Full-time,577,571.0,32395.5915916515,28.524698108410313,9,4,On Time,277.2223410585644,0.30015577654963593,10000.0,10.75,0
APP01603,28105.320233517778,313.78787875574324,3593.3899051578724,48258.50414569611,46,ON,Part-time,414,642.0,17998.69297152965,45.646929439914636,11,9,On Time,246.47552042463045,0.8573544824398929,0.0,0.0,0
APP01604,26434.441431036023,345.9817768133135,4753.590676808685,44072.56662194708,33,ON,Part-time,180,658.0,37376.53074348415,43.157393484085055,8,3,On Time,483.9220933099643,0.9769440558354232,0.0,0.0,0
APP01605,30001.493187772918,391.33227975883955,3635.1445736926667,32577.09418221631,56,ON,Full-time,464,581.0,23209.873135302274,12.51490116631059,12,2,On Time,87.14078051127458,0.5822853722480351,0.0,0.0,0
APP01606,24853.861154382055,486.06729408332666,6410.060573207013,19218.248888147107,68,BC,Part-time,527,845.0,13478.75914059705,5.928095619086763,1,3,On Time,23.971011903629712,0.5246279115580191,0.0,0.0,0
APP01607,38222.05437286822,330.2058455098843,9012.592077965634,31283.091655394106,31,ON,Full-time,1,681.0,45882.523671210765,23.9452635596279,5,4,On Time,329.6007366264023,0.5017938542621058,0.0,0.0,0
APP01608,69701.08926919967,1458.7064605972644,1639.2026204694487,29196.6054000026,53,ON,Part-time,271,808.0,50000.0,41.256000663916254,20,10,On Time,618.8400099587437,0.5084760648975146,0.0,0.0,0
APP01609,41412.23097875127,528.2423224092307,3814.0880990312344,20317.8574039109,42,ON,Part-time,484,787.0,50000.0,26.915698510501475,20,10,On Time,403.73547765752204,0.4466835480488944,10353.057744687818,7.75,0
APP01610,32897.71364789611,444.13111242262465,1408.6860395086132,16027.024612715728,83,BC,Full-time,48,850.0,50000.0,38.79830412208486,2,2,On Time,581.9745618312729,0.5496733646953876,0.0,0.0,0
APP01611,32382.561566755874,554.7725548077927,6249.43770407832,20943.5288196288,36,ON,Part-time,183,554.0,46036.17260927072,20.939619794511774,16,5,Late <30,289.1939853697938,0.5455797195282639,0.0,0.0,0
APP01612,20000.0,238.64186697965252,7288.705094885958,29121.658895636494,76,BC,Part-time,373,744.0,18791.012390393575,32.36024328187399,13,3,On Time,182.42451973975335,0.7768296921531004,0.0,0.0,0
APP01613,51810.27419241913,1195.497306131446,9319.12732597456,21978.607390843626,44,ON,Full-time,539,629.0,50000.0,21.554332244090062,10,1,On Time,323.31498366135094,0.5044954219146323,0.0,0.0,0
APP01614,35276.24119663111,344.1601708083575,2788.719262609649,13915.14992186781,47,BC,Full-time,507,665.0,50000.0,25.558287828086097,5,2,On Time,383.37431742129144,0.38949353345334187,14551.449493610337,7.75,1
APP01615,33857.23104516197,532.9028639233835,9502.112058654302,38287.20257027963,90,ON,Part-time,506,571.0,20448.509068958396,35.57656138245839,4,0,On Time,218.2462914214666,0.6733327589320531,0.0,0.0,0
APP01616,130527.97731748532,2935.6226563186237,632.626718206748,27041.907301913234,62,BC,Full-time,572,900.0,50000.0,37.174303060287286,8,9,On Time,557.6145459043092,0.3957307400062231,25000.0,7.75,1
APP01617,41011.22154879491,762.7020194663236,6030.138633645882,4316.082998054399,23,ON,Full-time,66,606.0,50000.0,26.350299651029918,9,6,Late <30,395.2544947654488,0.37670831217986045,8458.564444438949,10.75,0
APP01618,26940.430267612697,355.7616345088299,571.3271934332997,19047.50877568015,51,ON,Part-time,52,745.0,29878.090577405674,17.01734053312714,11,4,On Time,152.5336925505989,0.48093690246418414,6735.107566903174,8.75,0
APP01619,30685.846546352575,470.90510736360307,8937.741877619448,44360.75940338768,23,ON,Unemployed,0,551.0,44095.623379638724,36.23790841740266,12,6,On Time,479.37994849188823,0.8920494995677134,0.0,0.0,0
APP01620,57611.537179544204,1158.6586359574972,5298.090570700541,38006.59002879765,54,BC,Full-time,470,654.0,37130.72522342895,24.80952055236873,9,4,On Time,276.3586471665049,0.5363956825444258,0.0,0.0,0
APP01621,38078.610734197515,934.9953726088064,6693.4835076279605,16839.092413256345,95,BC,Full-time,243,786.0,50000.0,41.24763467152356,0,0,On Time,618.7145200728534,0.648831233718403,0.0,0.0,0
APP01622,20471.493775414096,475.3271766932156,8315.739259104525,46970.97445018095,99,BC,Full-time,337,714.0,13320.76486554831,28.23265988779599,6,2,On Time,112.82418716829838,1.1707678702561362,0.0,0.0,0
APP01623,52564.245015608874,738.0307424833122,1503.1062248396877,4753.542509552298,31,ON,Part-time,121,585.0,50000.0,39.28805594755367,12,8,On Time,589.320839213305,0.3355797135212389,9855.795940426664,10.75,0
APP01624,27857.07372967485,695.5901464160725,385.91561938133844,48100.500490717255,43,ON,Part-time,554,608.0,18382.926615566055,18.874495885629113,18,10,On Time,104.09054183139702,0.9660867001604467,0.0,0.0,0
APP01625,76989.08608940557,646.0727314501639,8788.811459128521,13039.549531749106,76,ON,Full-time,45,696.0,50000.0,20.051155917919118,19,6,On Time,300.7673387687868,0.20855317928324635,15000.0,7.75,1
APP01626,56056.70616652933,492.95310310116577,3149.3322745893247,1445.6148348185438,20,ON,Full-time,52,678.0,50000.0,32.986330796795755,19,6,On Time,494.7949619519363,0.2207300244223033,15000.0,7.75,1
APP01627,30429.59954534798,671.3989456427765,1289.7890792716526,22256.59378939801,54,BC,Full-time,151,548.0,43721.12988015701,16.037028126384207,19,4,On Time,210.34709688161246,0.6110276359952447,0.0,0.0,0
